Date,Predicted_Sales
2017-12-31,2794.3106266666664
2018-01-01,2709.7483808888887
2018-01-02,2468.367260251852
2018-01-03,2503.851435593581
2018-01-04,2499.325216780033
2018-01-05,2534.198190672701
2018-01-06,2618.3154636951244
2018-01-07,2608.3755124849617
2018-01-08,2440.5533295677933
2018-01-09,2339.55877388672
2018-01-10,2288.4254330162776
2018-01-11,2270.57411411682
2018-01-12,2346.2599179207145
2018-01-13,2405.1040485180715
2018-01-14,2355.3503834686735
2018-01-15,2423.6324629176297
2018-01-16,2475.7968116815496
2018-01-17,2490.731438737602
2018-01-18,2452.225453362188
2018-01-19,2470.7687684742614
2018-01-20,2540.536527423403
2018-01-21,2553.8564116708503
2018-01-22,2390.9175920598786
2018-01-23,2406.3889784618746
2018-01-24,2278.8334777439377
2018-01-25,2264.8303603354016
2018-01-26,2313.171572346582
2018-01-27,2384.3560914248005
2018-01-28,2408.589601138961
2018-01-29,2391.6914545102595
2018-01-30,2447.621502993935
2018-01-31,2436.065198871511
2018-02-01,2426.9424261375984
2018-02-02,2425.5615983337902
2018-02-03,2422.951937091797
2018-02-04,2420.4061611021893
2018-02-05,2416.6130934498383
2018-02-06,2409.889681108329
2018-02-07,2403.273486729108
2018-02-08,2402.030825301152
2018-02-09,2404.1132270149665
2018-02-10,2407.9694868149227
2018-02-11,2412.549332571526
2018-02-12,2414.758979726553
2018-02-13,2415.0808107668354
2018-02-14,2417.0718250101077
2018-02-15,2416.8531370798573
2018-02-16,2414.8883479264678
2018-02-17,2412.3602448994293
2018-02-18,2411.031404617337
2018-02-19,2409.04015915544
2018-02-20,2404.6569468798416
2018-02-21,2399.6836313868075
2018-02-22,2399.9758326977053
2018-02-23,2399.7620611722327
2018-02-24,2403.793013953176
2018-02-25,2408.4251024071023
2018-02-26,2411.6002200757857
2018-02-27,2412.5083576974853
2018-02-28,2412.6389829161026
2018-03-01,2413.3372338629647
2018-03-02,2412.194424891932
2018-03-03,2411.3987324259465
2018-03-04,2410.8806093022245
2018-03-05,2410.3912430011724
2018-03-06,2409.972553198151
2018-03-07,2409.6247662680166
2018-03-08,2409.3918220286223
2018-03-09,2409.375226725965
2018-03-10,2409.578618059195
2018-03-11,2409.8302111511293
2018-03-12,2410.020777289001
2018-03-13,2410.089153638137
2018-03-14,2410.0071476736907
2018-03-15,2409.848753271929
2018-03-16,2409.674351355432
2018-03-17,2409.4277689002765
2018-03-18,2409.1802566276237
2018-03-19,2408.9899869176616
2018-03-20,2408.877644984936
2018-03-21,2408.8058529971895
2018-03-22,2408.798042791915
2018-03-23,2408.936079322317
2018-03-24,2409.2444942535008
2018-03-25,2409.553449638694
2018-03-26,2409.8798292542433
2018-03-27,2410.082723097612
2018-03-28,2410.1379771206284
2018-03-29,2410.08923568879
2018-03-30,2410.0085982885
